voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.2439361669782594,0.31006204681007715,2.4930794984834495,3.843735024444539,-1.1715210918629737,0.9780150807950984,-1.9908401866645415,0.00428239616488975,11.879033293126687,3.3681557990447435,5.905007114660983,18.02446981350722,0.7989997927037011,2660.313,B0055,0
3.2904290284649416,0.2592893436660148,2.480538609588174,4.174020568347548,-1.7486007645883601,0.6470706602034472,-1.9904809087057092,0.00538613802266788,12.415262417855027,2.5020318435984534,4.942623651334148,16.633080095446793,1.319892156462878,2826.0,B0055,4
3.326231366449631,0.28002443264293997,2.48985034932468,4.1994512899066025,-1.7060235650197326,0.6937881062497612,-1.9906824920292798,0.003747548082239056,12.360226804144617,2.7002955536972997,5.997529564281996,18.02222405324747,1.2769832801132017,2818.578,B0055,6
3.3385354077080747,0.26908773721968293,2.485404008194569,4.201354950378872,-1.7298155313553947,0.6684701779733266,-1.9912233324564588,0.0013639957914640972,12.182802262813878,2.6218324253771264,5.026960406334869,16.276920867509258,1.2572591312230865,2713.812,B0055,8
3.3690503311576365,0.28516051594543473,2.484071154442301,4.2022865042877005,-1.630519419462631,0.7636999789277331,-1.9905957922031052,0.0017320881760283012,11.995175259559732,2.515096638201342,5.865948272472199,17.386184005164274,1.206763751299412,2786.578,B0055,10
3.3596802370189534,0.2766148524483865,2.4813880969343156,4.202804398571556,-1.6935037519026295,0.7062541303034284,-1.9916252726422965,0.00042602245734742645,12.015852590858461,2.5752160981713375,5.190771825672599,16.287370504806514,1.2077322536103197,2667.89,B0055,12
3.331138062731705,0.2789538452329988,2.4857750442530606,4.194689870235318,-1.796982266620521,0.5861979339884341,-1.9907997928291332,0.0037839412750622753,12.310516344609582,3.031537678815893,4.583842371477875,18.765407738610975,1.2009614290093835,2530.172,B0055,16
3.335155652675837,0.2759717946696793,2.4898705968581996,4.203456278554985,-1.8221216958276871,0.549951105623898,-1.9913346793894355,0.0025079335764194807,12.203269426883178,2.9341247067510916,5.053303205495654,17.743208793113464,1.189059086549973,2446.062,B0055,18
3.3970397549525346,0.27689089799268646,2.4863788962445756,4.203931038045003,-1.60517659481492,0.7842141777610614,-1.9910133759936124,0.0032813052512828222,11.974188885781311,2.516999567158532,5.301590477162979,16.27240932778339,1.169708782604433,2713.25,B0055,20
3.3803008994123225,0.2952395555487733,2.484196378836121,4.204477051328936,-1.6273590433187917,0.7664032326330159,-1.9914887287016958,0.0028535599024067855,12.146032186206996,2.996807563588502,5.8612804541487264,18.496064110315466,1.1483647194613424,2676.578,B0055,22
3.3446128760924214,0.2821336468763573,2.488899766066993,4.204395922551529,-1.807780475892982,0.5708522444706959,-1.9906666683606722,0.0004039487468772468,12.075029193191549,2.8851618773576777,5.2119884831744345,17.233592924973692,1.1527726060972296,2394.734,B0055,24
3.4016962939915634,0.28581393424656404,2.4856427415338582,4.196508158151434,-1.5934585102181222,0.7930055601918894,-1.9902971005145704,0.0024125926743342476,11.953480850146518,2.5488849689188764,5.705410445510598,17.25233196126928,1.1318370471727228,2673.0,B0055,28
3.3777825070738476,0.29832157292476336,2.4945204316368925,4.2049198480597365,-1.6457766002423246,0.7504866934131035,-1.9907315214332841,0.0019106021357381678,12.091243346975185,3.0033719229469362,4.902169412870768,18.84637103862602,1.1326525803383347,2619.578,B0055,30
3.411152214850695,0.28459247049218644,2.489824423973652,4.204749253288386,-1.584422122674529,0.7998029916171179,-1.991422567659727,0.004742357440003283,11.84145066042513,2.5034179311559646,5.753127682539503,16.69866695291335,1.1160565716574584,2640.016,B0055,32
3.4062074380814424,0.2932874623225587,2.4929609831648176,4.205529950993648,-1.587531424902602,0.7974560723231368,-1.9907556302335792,0.0034910948504664236,11.855003538549179,2.6358343645316595,5.968718586088171,17.281200338137296,1.0984641825068853,2621.187,B0055,34
3.4006629565141497,0.3005709178029081,2.4987737122938984,4.205627291462969,-1.5865260183824126,0.7979994085678939,-1.991522785179081,0.0018374760510517342,11.91733362745109,2.8260374573858273,6.123949353685871,17.87487048558903,1.0925694103096681,2616.453,B0055,36
3.3734363664560836,0.3051603191253107,2.4960528571959832,4.197933604847559,-1.6558769500299217,0.7413924387173484,-1.9908882502143304,0.0013482790166261787,12.135031767584422,3.1783034548010254,4.49280427247954,18.56561933924195,1.109167680712031,2565.109,B0055,40
3.3751298920141575,0.3048773010127602,2.4950345179419164,4.205390438967899,-1.6682381023500135,0.7304012776568166,-1.9907992030652177,0.0029195283409771855,12.085534035682384,3.1314215578945923,4.9201973970875486,18.731388722663795,1.1075035028905713,2532.531,B0055,42
3.3799212171444224,0.3058354499267039,2.4992030754220638,4.205435554958762,-1.6518184000413114,0.7451076141619348,-1.9911585440753385,0.0021728305907670635,12.035133443915594,2.959606450748244,5.243499809183194,18.85911132920102,1.106751675424531,2556.593,B0055,44
3.4131937901660443,0.2877877559560743,2.4858947643408493,4.183847655178161,-1.5631982736121797,0.8150433560517357,-2.0081513637326145,0.0023980838431653592,11.694010522378292,2.528951913119787,5.726221729849384,16.474886676905992,1.0726694124582825,2577.891,B0055,46
3.388212777111266,0.3139641851010035,2.4902199266036034,4.205811869776469,-1.6102431965480546,0.7797945506041651,-1.9904514839017242,0.002398063198427925,12.02595112446758,3.0973356355253867,5.897932892357624,18.429839421941313,1.0776844021506693,2572.36,B0055,48
3.3833310240018224,0.2860347513001209,2.49591717391522,4.185284066167707,-1.6643817613294818,0.7331448790847558,-1.9908816662096405,0.002352701454129226,11.847288624466861,2.6252290340445708,5.492060015387616,16.79121110894689,1.1981714734535907,2697.75,B0055,52
3.406033299298373,0.28547512039381645,2.493901769830843,4.196690472475704,-1.629380871239606,0.764542046340226,-1.991512324127019,0.004242287144730349,11.64238700767333,2.5012765572377935,5.668092553976134,16.558207457541112,1.1625381552680927,2683.406,B0055,56
3.395122860818019,0.2963181438303511,2.4906658427202095,4.205348595061986,-1.6480629343875914,0.7484116429732414,-1.9910584967879559,0.0009821633720412404,11.772012658338625,2.6596163030570974,5.429660968759904,16.176716026227933,1.1556827465844224,2646.156,B0055,58
3.3678744885149583,0.31575312601265604,2.491266216084571,4.205552375701064,-1.6963503354994716,0.7034309829029365,-1.9907463266064145,0.0033936943173849647,11.983454214473863,3.0191968442030404,5.220369333730443,18.28920429337146,1.137444098422356,2593.531,B0055,60
3.3809383898685605,0.3157708739311922,2.4927607047506055,4.2052142034116535,-1.647762002114427,0.74874304672988,-1.9907919913750125,0.0015718230358572533,11.908597488676612,3.229453935353556,4.059057953389152,18.65863623047158,1.1126375352125493,2604.125,B0055,62
3.41469739374783,0.2963546781225514,2.4866262339494316,4.205763745942962,-1.6019969747290892,0.786646864981709,-1.9910078690421877,0.0031390475211930235,11.5894392622721,2.552852785841974,6.012193151140061,16.83473057053666,1.098656067845981,2588.594,B0055,64
3.41231159843661,0.2926237134351847,2.495104294734825,4.198995746839671,-1.607009362096321,0.7825522441817525,-1.990345948099886,0.0034818707960933533,11.629714317449922,2.550774048766994,5.870935139797071,16.756789919207705,1.0985302758884639,2579.203,B0055,68
3.4043822939909396,0.29732321010378493,2.4877631392866095,4.2061133400646735,-1.627589670095513,0.7661908509227637,-1.991281599746559,0.002056850447977168,11.647248561632294,2.6053738541980964,5.731201872960767,16.24699765148442,1.1029370400968537,2555.453,B0055,70
3.3673428364678033,0.32392118316465396,2.4978675843051477,4.20656078786278,-1.6825636345526909,0.7168259148762317,-1.9916328373941734,0.002145295788926216,12.022205345514335,3.2803378857690633,5.019667115044019,19.129984857149818,1.0949644922735318,2525.609,B0055,72
3.4104196380737455,0.29643227219872664,2.482550786926367,4.205789072356055,-1.612755670182398,0.7782332221480913,-1.9905681770945947,0.004899228081757289,11.542224902228241,2.602422185911785,5.933226299085981,16.36765160927189,1.0890679714830998,2536.172,B0055,74
3.387548379409374,0.3190447504179192,2.498794021092515,4.2064686981546116,-1.6303240143418964,0.7636423541075025,-1.990833007177876,0.0021630836415904744,11.825965633220362,3.1775915046729137,5.1441555273213835,18.15665009637772,1.073323391636053,2536.204,B0055,76
3.3533445639000172,0.32766339384607546,2.4986675609061084,4.19878751718924,-1.71799533716817,0.6810068165167038,-1.9908529262444918,0.0028822715331249327,12.03863906152037,3.1980104935849516,5.434214970889567,18.80550760238104,1.095373856745309,2488.86,B0055,80
3.403128476363774,0.309330899369744,2.495967983888696,4.205549436509086,-1.6148091574306578,0.7765346833682716,-1.9905437809371158,0.0037963361825877474,11.59317451081218,2.8552556184841427,6.196484124316794,17.559578387097904,1.0639517466243125,2518.547,B0055,82
3.3737196134296283,0.3201980160449753,2.494521891499824,4.206680085108051,-1.6806946415000543,0.7190372206205318,-1.9908289073916383,0.0028915382938365887,11.87359860158602,2.963035851134736,5.53725249055581,17.467083355342886,1.085798072407703,2485.766,B0055,84
3.382746702873388,0.3246071198592737,2.4940939052144744,4.206242808359698,-1.63831200906344,0.7571077831475941,-1.99092503062938,0.002690101463594906,11.809310238880515,3.2489776559270185,5.005149643020689,18.49462899513655,1.0588748965507557,2506.718,B0055,86
3.3641919383896957,0.32616924640088885,2.488192777263103,4.2065015265299825,-1.7019108237148655,0.6979601907746283,-1.990154379954445,0.0015151692121164566,11.933034010302555,3.0336890890171424,5.491386768106055,17.91164881741511,1.0813260035191288,2459.297,B0055,88
3.408219619852174,0.3013905532403462,2.4835904274919676,4.198066617715753,-1.6137161861379503,0.777402517551808,-1.9913019551390152,0.0040899056863324505,11.53732922797716,2.572161285757655,5.963161321140903,16.71929796179109,1.061601862588323,2488.734,B0055,92
3.3720438606583496,0.3304645102510814,2.494836964233761,4.2069940867465805,-1.6587094218378893,0.7391842109182021,-1.9913493608624204,0.0019834896350736176,11.942237573488166,3.3455506493598706,4.189009368019207,18.743872075423457,1.0593920670581127,2491.375,B0055,94
3.3954495279595993,0.30722686554591916,2.495294559262084,4.206185443933068,-1.6449474011417666,0.7514192673320161,-1.9913634315445174,0.002745366756406395,11.654440484569944,2.69732648668327,5.793714360247393,16.07532193134441,1.0742513141424725,2467.328,B0055,96
3.3886471333647554,0.3232128003672389,2.493930027919102,4.206494698836393,-1.6341793441136752,0.7605824074710157,-1.9918655941270953,0.0029433881304167116,11.722702041818202,3.052122602293879,6.251113028855723,18.1055360480279,1.0405614734131499,2466.125,B0055,98
3.356819503345258,0.3378602090850083,2.4968794236107965,4.204041730199119,-1.6871055404907072,0.7120115049885383,-1.9909179006012372,0.0021348260516324564,12.13910591187991,3.428833232542394,5.116748649373631,19.22539590220654,1.0575656535324895,2459.3129999999946,B0055,100
3.38173030037378,0.312900079069697,2.4980844986118784,4.186445589660851,-1.6534663598224018,0.7429092308711092,-1.9901698852064906,0.002755423962147508,11.725785170275977,2.7902015010072607,6.011078978848951,17.79698901775945,1.0983528970914622,2559.125,B0055,104
3.332585578324588,0.3449380384430549,2.497690135885909,4.198472809564929,-1.746935874580489,0.6480733402111697,-1.9895632028305585,0.0016337951411109601,12.14093273670559,3.4924202707497165,5.0168057145921106,19.90310164984231,1.109758993739737,2534.156,B0055,108
3.415794800601349,0.29835378669631357,2.495812780943487,4.205147121886639,-1.6100189784192438,0.7798544905489379,-1.9901409410080384,0.004130213749464718,11.32244979928203,2.5122878444657846,6.003174490550036,16.28428434167548,1.0793315779206873,2521.985,B0055,110
3.364395338116308,0.33561928279399733,2.497968365806555,4.207061766566151,-1.6797818306005563,0.7194380941818624,-1.9907075911289933,0.002432517572816215,11.899725740614363,3.3446015346406353,4.366396831280806,18.858200111612096,1.0716159094756148,2503.172,B0055,112
3.3556150350421454,0.3387484913336178,2.4948503148658077,4.206586679847002,-1.703206082949298,0.6963819651032561,-1.990485251168809,0.002028357396596529,11.9698483506891,3.3640497611015827,5.206133332056047,19.26539604228336,1.0746464211019797,2474.344,B0055,114
3.2813552523710348,0.33058711653487755,2.497025585392751,4.136062355148983,-1.8582921214004526,0.49047655667151874,-1.9905983386514206,0.0024999061899320407,11.944879920447905,3.525964697095964,5.259112558612603,19.91574517945343,1.08643683065179,2349.64,B0055,116
3.3340325216514985,0.34110837020703416,2.497531566741249,4.194893964041484,-1.7577069451672969,0.6359188853517025,-1.9908092541495774,0.002519103874975884,12.028925123088165,3.406380418436327,5.216087256419887,19.74476118019262,1.1340138347387958,2560.688,B0055,120
3.355658576925396,0.33208609115409526,2.4925446639956585,4.205199298124983,-1.7278318736099232,0.6701747691078578,-1.9908548428883859,0.0030767238763984594,11.71503135296823,3.081867087540905,5.744165438234034,18.239458117812696,1.1176964717951587,2522.375,B0055,122
3.353357049023896,0.3344219087730131,2.497355535023157,4.205853256210238,-1.7321258947169127,0.6654552259172485,-1.9913602598228906,0.000617235797214376,11.810607676487715,3.196546813497694,5.507329315542777,19.14324542302631,1.1046468529644289,2488.719,B0055,124
3.356165416087441,0.33417902098881413,2.4960054501777855,4.205832053797409,-1.720909576078404,0.6778647472642211,-1.9907888064016417,0.0030356138462177395,11.765625767571137,3.175664278120072,5.573561761773879,18.957146305546704,1.089700148407426,2474.844,B0055,126
3.3655236596965747,0.33151505432326267,2.4945789390502733,4.205960258814088,-1.6928963609340808,0.7065574475536123,-1.9902664303029933,0.0013938634104431844,11.666664960009529,3.1202662236315195,5.471875013474925,18.569611226697234,1.075533547538172,2473.875,B0055,128
3.3657531038090425,0.33496278072732794,2.497451626540361,4.1982654098780685,-1.6674344219063135,0.730926278120175,-1.991098985092008,0.0018782138053998615,11.708939176253061,3.1983734906219574,4.7559665018276,18.389604150481873,1.0609866776144368,2495.5,B0055,132
3.3849405998756663,0.32738031168005555,2.494771530909891,4.2067134175295635,-1.6377223794615257,0.7571969144908214,-1.9906339241312179,0.0022043450938765085,11.450092345609722,3.0862333334300334,4.341162665276274,17.859841515218953,1.0518218041615568,2481.078,B0055,134
3.410105370394735,0.30388528829775435,2.4850759949386982,4.206861671465562,-1.614385286745976,0.7769057780218275,-1.990683911752466,0.002824902307260808,11.131625464424475,2.452846854106245,6.07471040588154,15.816276936907297,1.0553857898132757,2460.125,B0055,136
3.3607031370514133,0.33811375555112344,2.4972833794296387,4.203250203022516,-1.6847849277248685,0.7146386680619967,-1.9905747713276665,0.0005137994958183908,11.738832332367679,3.170612984646416,5.569532980827864,18.755426828419857,1.0533102333691788,2440.547,B0055,138
3.3928240190547645,0.32261825603171135,2.4994934553850463,4.206868467936627,-1.620409812946121,0.7716606029311995,-1.9902463993398893,0.0017702403766918838,11.33070420089266,2.996474076461073,4.361361037075223,17.253309886018204,1.0315365260084348,2449.922,B0055,140
3.3379943082200825,0.34608533508209605,2.496397324750552,4.199652821200027,-1.7350634493263108,0.6622541387357191,-1.9905716899988277,0.0022491755572575105,11.71743632355557,3.1971528853087925,5.751869487900278,19.044660235871767,1.0533401053259415,2408.781,B0055,144
3.383748883671106,0.32886092701681163,2.4985913567786335,4.206354715936561,-1.6355169727932202,0.7591648469298936,-1.992243974592476,0.0012301642827289246,11.448023523006356,3.0124871199527234,4.340189960269769,17.632782962314124,1.0317876798810788,2442.547,B0055,146
3.4034852057714984,0.3096593358233388,2.4793908002585576,4.207116858721508,-1.6207746296063927,0.771874821272831,-1.9907853647960991,0.002702113344043858,11.113362092407373,2.509167550856306,6.143775309699732,15.652866929465386,1.0354207912157296,2420.671,B0055,148
3.3488479010139836,0.3479332431101262,2.495919101086891,4.203805356740808,-1.695046194498669,0.7046220326871002,-1.9905834799687467,0.002552305176569588,11.759912549960136,3.280024010404949,5.571328973227946,18.851175405607993,1.0322251791310608,2409.906,B0055,150
3.400337322032958,0.31862769609022773,2.487748902505861,4.206451344410812,-1.607752495748955,0.7819114914322921,-1.9921786004311486,0.002093066028179172,11.095152329208846,2.8553577731481257,4.968805766113298,16.682382112943166,1.011543397303472,2416.672,B0055,152
3.3343052776040634,0.3511414396822035,2.496210707787105,4.199840856194157,-1.7288529172580396,0.6690352331274062,-1.989844699379149,0.0027024064178281233,11.855416870953551,3.388920741247988,5.660378328396747,19.331265935552995,1.0413760568150228,2395.75,B0055,156
3.3786546268712,0.3319883749830057,2.499306018937951,4.2063630059831265,-1.6438464708058846,0.751727274265483,-1.9901768106891886,0.0023935756065588424,11.501464461877692,3.039878942025438,4.351576620593823,17.796486773673443,1.02174193386881,2410.688,B0055,158
3.413323315609648,0.30527411734297094,2.4951311923995756,4.206927414011855,-1.5920409233304795,0.7938019644548423,-1.9908037123676519,0.003121649212801672,10.922543090852551,2.622970739859023,5.971615781064481,15.641866781260571,1.0133135547969283,2402.125,B0055,160
3.3358445561886736,0.348423593489392,2.498865224973231,4.202275822485786,-1.731928125216886,0.6652390863484429,-1.9894496431673538,0.002294340587262567,11.679121657086682,3.19980897339935,5.84288321199093,18.475017780285615,1.0299942559626907,2355.265,B0055,162
3.3537094650205534,0.3482557664764969,2.499842473941914,4.20659875616185,-1.6777504908523246,0.7211098949660671,-1.990447808855782,0.0010294081398047924,11.716719550648065,3.2480167174212347,5.307125762559343,18.598567041058164,1.0189349807814327,2396.719,B0055,164
3.3664574186515495,0.33185971744202014,2.4984245148092805,4.18778132479275,-1.6531774202404774,0.7429545013727615,-1.9897273979460819,0.0010693248909807431,11.332026451776493,3.1116445886827973,4.793714682634252,17.70296113245331,1.0290879520854017,2442.344,B0055,168
3.319131030823727,0.36092155043436136,2.498165502515704,4.19944321827157,-1.748766373641858,0.6462040465459429,-1.990141425142264,0.0024530517649134905,11.967823512320054,3.530492095660385,5.442704349708029,19.648490501323845,1.0567629241900045,2444.703,B0055,172
3.4032103094968886,0.31189454471540395,2.4838403700559373,4.205593767786481,-1.6200178882302807,0.7717150479053472,-1.989425250782484,0.0020891871811015822,11.015449770252141,2.725558163477088,5.773805005802396,16.178060673787062,1.0291668536316647,2412.25,B0055,174
3.343831990901096,0.35168109057043534,2.4989275943849365,4.202887645707948,-1.703990940961131,0.6952747000499542,-1.990115909060455,0.0019185498554081589,11.818028778074435,3.324797767814455,5.4874434269864585,18.88644438182567,1.0321298444901021,2403.234,B0055,176
3.3724641292622257,0.32443755558352716,2.497716849078165,4.206513407222774,-1.6883184479362592,0.7109745090990802,-1.9926058063871193,0.0025736712210441123,11.295282200562326,2.7672285379962114,6.0802173107416,16.020151248713987,1.0409230283951276,2361.047,B0055,178
3.3553714698756965,0.3503080857134127,2.497475666164784,4.203597448523021,-1.671488542905288,0.7268184956728719,-1.990141813358955,0.001607454953908494,11.589249198689654,3.171394283373781,5.0497804571681195,18.292174814306744,1.011161098766987,2392.468,B0055,180
3.3279855680794297,0.3546558711728678,2.499631738732727,4.19879054583806,-1.7381151009412772,0.6585090715910039,-1.9898349315374122,0.003180119190623848,11.857143843844957,3.4270417153795543,5.684780648332787,19.26049129848449,1.0337876112911784,2373.89,B0055,184
3.380340612404249,0.3339867619268136,2.4996111983697316,4.206474987547079,-1.6383784100519558,0.7562960966542742,-1.9899806169770806,0.0025505804709288443,11.276289724634314,2.970382181107972,4.098023303253593,17.24384546974176,1.003994224020383,2383.234,B0055,186
3.3795059063602477,0.3204047117456141,2.4972946109355068,4.2039065137519716,-1.6720302030703613,0.7265847236076537,-1.9903659110556822,0.0030844110871244283,11.220787392479364,2.6586559876044906,6.154043751745358,15.900824096276386,1.0334195479955004,2342.453,B0055,188
3.3419486124359232,0.3539971938677014,2.4950143445404667,4.203458601351602,-1.7040964736723387,0.6951983378739578,-1.9909373483293218,0.0010004868661221261,11.759447806620914,3.3030981378672126,5.071936740792496,18.94850032004803,1.0098936564116459,2359.296,B0055,190
3.3994343538904057,0.31024375417536965,2.496127080556164,4.206479388387375,-1.6294399730001765,0.7643444628877581,-1.9905020947903442,0.0021262594521734104,10.988248985047367,2.5709163173235043,6.25364067071202,14.95747625778177,1.0126262447940628,2345.453,B0055,192
3.3674537565378784,0.34234339293011984,2.498292598142556,4.200091561431062,-1.6515379727772603,0.7449123038184704,-1.9896459798711281,0.0030464662893548806,11.355681286808547,3.05568578644725,3.8800548728711344,17.70459844093717,0.9948742055727694,2360.172,B0055,196
3.3529430513041807,0.3359645384072646,2.4995493131113817,4.203624990778383,-1.7174483877318063,0.6814078370687556,-1.9914645709614993,0.0026884006882836316,11.443287391092776,2.9364685695355837,6.148340867351155,16.746714545942115,1.0240799556179332,2315.407,B0055,198
3.313138824967226,0.36208927224920723,2.4954991257797223,4.203121026339225,-1.7693261826528028,0.6215234244600532,-1.9904890532016015,0.001793189622113827,11.785825239943042,3.3989003621906444,5.787016143586005,19.201273298790156,1.0208889510043027,2322.156,B0055,200
3.331207681083792,0.3549501292430389,2.495394779769103,4.206360725269558,-1.7382171562180337,0.6587380274526659,-1.9905162279081983,0.0015693472491334572,11.72640480534808,3.366995837896018,5.641238888974559,18.921215014535083,1.016100815944114,2327.1570000000065,B0055,202
3.361184494584018,0.34332207124289327,2.4987692806726884,4.206662505631524,-1.6759841309858239,0.7229587329726403,-1.9908925129030703,0.0017426438602133527,11.472788708066494,3.0989226851186773,4.756256149278372,17.83845317353606,0.9987875345106277,2335.0,B0055,204
3.317225424194071,0.35988995189383566,2.4984561833393784,4.198906004577256,-1.7579493131782606,0.6356401839136591,-1.9908017427512699,0.003523581504106927,11.802235485150675,3.4276867091620025,5.698404620370843,19.413252469388496,1.0158868294923784,2329.375,B0055,208
3.367194898395345,0.3415747537618278,2.495225392424711,4.2063268655944,-1.6637548048231783,0.734277452376012,-1.9912354426427308,0.0027219090378690844,11.363194027921853,3.016549460071111,4.512189814493232,17.555469742468727,0.9963437517762594,2333.875,B0055,210
3.394889434849019,0.31582795427375754,2.48261274521935,4.207127040760322,-1.6389209925149488,0.7560533754111907,-1.990118242201512,0.002504889844859552,10.949818258159802,2.481871150371355,6.211606004685817,15.18160164516741,1.0053777381419529,2317.453,B0055,212
3.310050856120256,0.3625147700792263,2.497894652809196,4.202430409703646,-1.7742280928785608,0.6154130110849073,-1.9906537053207962,0.0002211101454508054,11.706437723845246,3.3912615700643864,5.940874439372288,19.119001932657707,1.009132291002791,2295.109,B0055,214
3.3458687278652697,0.3534179081372692,2.498867447840723,4.206373386837717,-1.6962395390509193,0.7032662327667708,-1.9910685168887923,0.0025384475979368173,11.583533228310797,3.2145519019598003,5.136537248585617,18.259385299695204,0.9984581240784203,2326.657,B0055,216
3.2453384054657453,0.37487511114976213,2.4949438751160398,4.181574605333568,-1.8679808387813042,0.47186121715842827,-1.9898551893530099,0.0019286316389317579,11.961499960858754,3.8240678095895952,5.168854919273502,20.334330441428275,1.0892389324114138,2479.297,B0055,220
3.3032859676964024,0.36402578259200197,2.4992245281158842,4.194441045655941,-1.7868262879672983,0.5987254888758139,-1.989802834953792,0.0016730136650589132,11.522596039987194,3.2881197046237696,5.778759295022704,18.82433959610769,1.0793936031703524,2463.578,B0055,224
3.3954172971180325,0.3261311793195783,2.4924954873857694,4.204880578247997,-1.61471261152207,0.7758697286253718,-1.9903326153853467,0.002139916671343318,10.721858182752005,2.7789777224129564,4.90935771345217,16.215064274032724,1.032614295314224,2458.812,B0055,226
3.319390417324327,0.36194522013923747,2.495661665849974,4.202840264863921,-1.7601408237271083,0.6326786057427117,-1.9905492967668528,0.002168404320786899,11.4115438943797,3.1844026321506176,5.843736618132186,18.624861324787787,1.0498572649026638,2400.672,B0055,228
3.3844424778085065,0.3189401600956423,2.4989003291461986,4.205754690488186,-1.6551157920024593,0.7420653362362046,-1.98999253160494,0.00148484171966717,10.810513729948518,2.6415789353287003,6.247749132704212,15.137573162785118,1.0453902697248563,2396.407,B0055,230
3.396001919549735,0.3269419999216195,2.489889091081545,4.207084563921945,-1.6115078715312525,0.7783937137456597,-1.9901197988107224,0.001818040379714602,10.714176302518482,2.744535557863033,4.553234100913507,16.113386903826303,1.0001607736713514,2392.375,B0055,232
3.4091500642055776,0.30578531902155176,2.4987682908191466,4.198111672339926,-1.5964976013167924,0.7900273778291405,-1.9897475031713532,0.0030381689253116237,10.478734086554464,2.5608553014330013,5.225750777207206,14.510272258578619,1.0084094786878157,2373.687,B0055,236
3.318069571504016,0.37264595281522145,2.4975933279193185,4.203133911551857,-1.724633006126093,0.6731734600032646,-1.9897262444197574,0.0058359026979377645,11.577446477629389,3.353899401239483,5.149777395390148,18.79688115527297,1.003655158082039,2385.922,B0055,238
3.3705488423522825,0.3294357889931685,2.495932540383024,4.206432255358412,-1.6761541599227183,0.7223303190906033,-1.9919373010273946,0.0019369491435675373,10.889278314878903,2.6540265512651326,6.180586109765796,15.51511607516065,1.0285269676595319,2345.0,B0055,240
3.3580320611343826,0.35450646484053827,2.493973960448579,4.203481073295822,-1.6566423606087433,0.7401594792842283,-1.9911024104896387,0.0015022496896493647,11.125862267460422,3.010610297169957,4.230529685833689,17.410882869971065,0.9816844358987022,2363.047000000006,B0055,242
3.3305932142592156,0.3544660331951375,2.4945849403498523,4.20306302939134,-1.7366403960823258,0.6602216283169237,-1.9901681479381788,0.0025435201299524074,11.180258248103398,3.0135639712555946,6.030631603343591,17.541633082707207,1.0127121434171131,2316.687,B0055,244
3.345081227582777,0.3433097852247729,2.4970956728658367,4.197674431245264,-1.7132159087232541,0.6856523280344881,-1.9909302972480336,0.003379120713201461,11.102809730123198,2.8529057920043237,6.114851213625412,16.68412644043965,1.0201379996149256,2322.0,B0055,248
3.3411218242164646,0.3621242309098048,2.496842059818817,4.20280430699626,-1.6853564371512757,0.713565710124502,-1.9899104414591309,0.00158467980649915,11.412927585025809,3.166392141535127,4.9486562512902355,18.127312484256297,0.9907591663373165,2357.687,B0055,250
